Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth
SM_V7_2	3730001	3740000	18.1351	6.0445
SM_V7_2	3740001	3750000	16.3613	4.568
SM_V7_2	3750001	3760000	15.5102	2.4064
SM_V7_2	3760001	3770000	15.9143	2.0164
SM_V7_2	3770001	3780000	21.1682	9.005
SM_V7_2	3780001	3790000	17.8943	4.7346
SM_V7_2	3790001	3800000	15.5722	3.7251
SM_V7_2	3800001	3810000	19.2648	14.084
SM_V7_2	3810001	3820000	20.4451	6.3137
SM_V7_2	3820001	3830000	21.6155	8.1691
SM_V7_2	3830001	3840000	19.5162	8.0149
SM_V7_2	3840001	3850000	16.9388	3.9962
SM_V7_2	3850001	3860000	15.8585	2.5121
SM_V7_2	3860001	3870000	15.2487	2.8987
SM_V7_2	3870001	3880000	20.1744	4.8545
SM_V7_2	3880001	3890000	17.5312	4.3815
SM_V7_2	3890001	3900000	16.2779	3.8865
SM_V7_2	3900001	3910000	20.2925	7.2477
SM_V7_2	3910001	3920000	21.1699	8.3408
SM_V7_2	3920001	3930000	18.5573	4.6894
SM_V7_2	3930001	3940000	18.6027	4.4387
SM_V7_2	3940001	3950000	23.4682	13.2837
SM_V7_2	3950001	3960000	17.9802	7.7605
SM_V7_2	3960001	3970000	7.0975	0.1621
SM_V7_2	3970001	3980000	0	0
SM_V7_2	3980001	3990000	0.032	0
SM_V7_2	3990001	4000000	7.451	0.103
SM_V7_2	4000001	4010000	8.9391	0.0542
SM_V7_2	4010001	4020000	7.9184	0.8194
SM_V7_2	4020001	4030000	5.7786	1.378
SM_V7_2	4030001	4040000	6.2256	1.3498
SM_V7_2	4040001	4050000	6.1219	1.4007
SM_V7_2	4050001	4060000	7.9235	1.2927
SM_V7_2	4060001	4070000	15.5542	1.117
SM_V7_2	4070001	4080000	20.095	2.4796
SM_V7_2	4080001	4090000	18.6191	4.8973
SM_V7_2	4090001	4100000	18.8776	8.2609
SM_V7_2	4100001	4110000	18.0433	6.4844
SM_V7_2	4110001	4120000	17.9534	5.5055
SM_V7_2	4120001	4130000	19.5071	7.3144
SM_V7_2	4130001	4140000	19.3619	9.2684
SM_V7_2	4140001	4150000	19.5826	8.6672
SM_V7_2	4150001	4160000	26.7911	29.0205
SM_V7_2	4160001	4170000	26.9831	24.4468
SM_V7_2	4170001	4180000	19.2455	10.4686
SM_V7_2	4180001	4190000	23.5387	16.6619
SM_V7_2	4190001	4200000	23.6442	17.292
SM_V7_2	4200001	4210000	23.9234	22.8397
SM_V7_2	4210001	4220000	20.9119	11.9165
SM_V7_2	4220001	4230000	18.4333	8.325
SM_V7_2	4230001	4240000	18.9019	15.9967
SM_V7_2	4240001	4250000	23.6176	20.9865
SM_V7_2	4250001	4260000	27.5689	25.1593
SM_V7_2	4260001	4270000	22.1411	21.5521
SM_V7_2	4270001	4280000	26.195	22.999
SM_V7_2	4280001	4290000	22.2342	16.8235
SM_V7_2	4290001	4300000	25.092	24.125
SM_V7_2	4300001	4310000	25.908	26.3931
SM_V7_2	4310001	4320000	22.6866	24.0935
SM_V7_2	4320001	4330000	20.0675	22.1357
SM_V7_2	4330001	4340000	21.1524	22.4523
SM_V7_2	4340001	4350000	21.6698	20.4942
SM_V7_2	4350001	4360000	23.1272	22.938
SM_V7_2	4360001	4370000	23.3374	27.7833
SM_V7_2	4370001	4380000	25.1119	22.6409
SM_V7_2	4380001	4390000	23.195	22.704
SM_V7_2	4390001	4400000	24.2743	24.7368
SM_V7_2	4400001	4410000	26.3926	29.8416
SM_V7_2	4410001	4420000	30.0427	30.7328
SM_V7_2	4420001	4430000	25.0626	26.3964
SM_V7_2	4430001	4440000	22.6635	25.6042
SM_V7_2	4440001	4450000	25.2714	27.2726
SM_V7_2	4450001	4460000	26.369	25.4063
SM_V7_2	4460001	4470000	29.3979	28.3487
SM_V7_2	4470001	4480000	26.8848	28.1733
SM_V7_2	4480001	4490000	23.7034	26.41
SM_V7_2	4490001	4500000	25.6878	23.81
SM_V7_2	4500001	4510000	29.8923	30.7604
SM_V7_2	4510001	4520000	32.4943	31.2098
SM_V7_2	4520001	4530000	28.1185	29.0906
SM_V7_2	4530001	4540000	27.8033	28.3445
SM_V7_2	4540001	4550000	21.4968	22.6567
SM_V7_2	4550001	4560000	25.6919	21.2472
SM_V7_2	4560001	4570000	20.9035	22.0605
SM_V7_2	4570001	4580000	28.5171	24.4418
SM_V7_2	4580001	4590000	26.3098	27.6213
SM_V7_2	4590001	4600000	27.709	25.2374
SM_V7_2	4600001	4610000	20.9847	23.8063
SM_V7_2	4610001	4620000	16.9273	16.1846
SM_V7_2	4620001	4630000	19.7751	18.3813
SM_V7_2	4630001	4640000	21.9394	25.2519
SM_V7_2	4640001	4650000	26.5787	25.1127
SM_V7_2	4650001	4660000	24.2105	26.2555
SM_V7_2	4660001	4670000	25.5782	27.684
SM_V7_2	4670001	4680000	28.8846	23.478
SM_V7_2	4680001	4690000	24.8894	26.6404
SM_V7_2	4690001	4700000	23.9471	22.7576
SM_V7_2	4700001	4710000	24.4429	22.58
SM_V7_2	4710001	4720000	23.8044	26.0456
SM_V7_2	4720001	4730000	27.7522	27.8133
SM_V7_2	4730001	4740000	23.4534	23.7368
SM_V7_2	4740001	4750000	20.4077	23.002
SM_V7_2	4750001	4760000	25.0125	22.9005
SM_V7_2	4760001	4770000	30.1589	27.4878
SM_V7_2	4770001	4780000	27.2062	24.0729
SM_V7_2	4780001	4790000	24.4451	22.7825
SM_V7_2	4790001	4800000	27.289	27.2416
SM_V7_2	4800001	4810000	26.3957	27.42
SM_V7_2	4810001	4820000	23.6797	26.3644
SM_V7_2	4820001	4830000	25.593	26.2715
SM_V7_2	4830001	4840000	25.1922	27.0439
SM_V7_2	4840001	4850000	26.3022	24.2287
SM_V7_2	4850001	4860000	26.3098	26.1907
SM_V7_2	4860001	4870000	26.1761	27.9926
SM_V7_2	4870001	4880000	26.6688	26.8277
SM_V7_2	4880001	4890000	28.7557	27.5012
SM_V7_2	4890001	4900000	27.8443	26.0499
SM_V7_2	4900001	4910000	26.8194	27.9151
SM_V7_2	4910001	4920000	25.0675	25.988
SM_V7_2	4920001	4930000	27.9171	27.9164
SM_V7_2	4930001	4940000	23.2419	25.1248
SM_V7_2	4940001	4950000	26.6126	23.507
SM_V7_2	4950001	4960000	23.4476	23.894
SM_V7_2	4960001	4970000	27.0404	26.552
SM_V7_2	4970001	4980000	26.1835	24.3768
SM_V7_2	4980001	4990000	29.4373	26.2054
SM_V7_2	4990001	5000000	24.8568	22.4663
SM_V7_2	5000001	5010000	26.4987	27.951
SM_V7_2	5010001	5020000	22.1004	23.4467
SM_V7_2	5020001	5030000	21.1182	25.5147
SM_V7_2	5030001	5040000	24.6531	28.134
SM_V7_2	5040001	5050000	21.3183	17.8908
SM_V7_2	5050001	5060000	20.2554	17.0641
SM_V7_2	5060001	5070000	25.0108	24.4003
SM_V7_2	5070001	5080000	25.2302	32.4457
SM_V7_2	5080001	5090000	28.2415	22.3851
SM_V7_2	5090001	5100000	28.5976	17.2073
SM_V7_2	5100001	5110000	23.2739	26.5457
SM_V7_2	5110001	5120000	25.6433	28.4848
SM_V7_2	5120001	5130000	24.1395	26.0386
SM_V7_2	5130001	5140000	27.632	27.1631
SM_V7_2	5140001	5150000	25.8507	26.3051
SM_V7_2	5150001	5160000	28.1073	31.0533
SM_V7_2	5160001	5170000	24.3738	27.5037
SM_V7_2	5170001	5180000	26.7449	25.7136
SM_V7_2	5180001	5190000	24.489	24.3858
SM_V7_2	5190001	5200000	25.5388	26.7091
SM_V7_2	5200001	5210000	25.8544	26.1639
SM_V7_2	5210001	5220000	26.3999	28.7812
SM_V7_2	5220001	5230000	25.323	28.202
SM_V7_2	5230001	5240000	27.2291	27.5339
SM_V7_2	5240001	5250000	23.8899	23.2241
SM_V7_2	5250001	5260000	27.3433	24.7333
SM_V7_2	5260001	5270000	26.2425	26.9723
SM_V7_2	5270001	5280000	24.7459	24.4014
SM_V7_2	5280001	5290000	29.5854	28.6635
SM_V7_2	5290001	5300000	24.2974	24.3868
SM_V7_2	5300001	5310000	25.3451	26.2086
SM_V7_2	5310001	5320000	25.4707	24.1035
SM_V7_2	5320001	5330000	23.827	23.8321
SM_V7_2	5330001	5340000	24.6748	22.5711
SM_V7_2	5340001	5350000	25.0089	24.6851
SM_V7_2	5350001	5360000	28.1841	27.6855
SM_V7_2	5360001	5370000	24.565	23.3018
SM_V7_2	5370001	5380000	24.741	24.5298
SM_V7_2	5380001	5390000	26.2815	25.0207
SM_V7_2	5390001	5400000	26.6458	25.3441
SM_V7_2	5400001	5410000	27.0261	25.1693
SM_V7_2	5410001	5420000	25.146	26.9896
SM_V7_2	5420001	5430000	22.5204	24.0053
SM_V7_2	5430001	5440000	24.2591	26.2604
SM_V7_2	5440001	5450000	25.7504	26.9261
SM_V7_2	5450001	5460000	23.1985	23.8765
SM_V7_2	5460001	5470000	20.8373	20.9494
SM_V7_2	5470001	5480000	10.0442	11.237
SM_V7_2	5480001	5490000	9.8719	10.9235
SM_V7_2	5490001	5500000	10.7779	10.6608
SM_V7_2	5500001	5510000	23.9482	27.4534
SM_V7_2	5510001	5520000	24.6068	27.0035
SM_V7_2	5520001	5530000	25.0013	26.2105
SM_V7_2	5530001	5540000	26.2111	27.475
SM_V7_2	5540001	5550000	25.0904	24.4077
SM_V7_2	5550001	5560000	26.2589	25.2923
SM_V7_2	5560001	5570000	25.3791	23.8792
SM_V7_2	5570001	5580000	31.8332	25.813
SM_V7_2	5580001	5590000	30.9955	27.1935
SM_V7_2	5590001	5600000	32.7033	27.4542
SM_V7_2	5600001	5610000	30.59	29.1457
SM_V7_2	5610001	5620000	28.1582	26.5643
SM_V7_2	5620001	5630000	28.0193	27.2094
SM_V7_2	5630001	5640000	26.3068	26.1056
SM_V7_2	5640001	5650000	26.2515	24.4731
SM_V7_2	5650001	5660000	24.9324	24.748
SM_V7_2	5660001	5670000	26.8572	26.7565
SM_V7_2	5670001	5680000	28.9346	25.4171
SM_V7_2	5680001	5690000	27.9609	24.0507
SM_V7_2	5690001	5700000	27.3298	25.3862
SM_V7_2	5700001	5710000	22.1915	25.7854
SM_V7_2	5710001	5720000	24.6391	26.7553
SM_V7_2	5720001	5730000	28.4911	31.1651
SM_V7_2	5730001	5740000	28.7706	25.8008
SM_V7_2	5740001	5750000	26.678	25.2157
SM_V7_2	5750001	5760000	25.4022	25.1594
SM_V7_2	5760001	5770000	27.9542	26.814
SM_V7_2	5770001	5780000	30.188	30.7093
SM_V7_2	5780001	5790000	25.5723	23.6886
SM_V7_2	5790001	5800000	29.5036	26.8434
SM_V7_2	5800001	5810000	32.9312	27.3949
SM_V7_2	5810001	5820000	20.8369	21.1876
SM_V7_2	5820001	5830000	16.3329	16.9564
SM_V7_2	5830001	5840000	15.7823	19.6008
SM_V7_2	5840001	5850000	22.0505	25.1269
SM_V7_2	5850001	5860000	15.7707	29.7016
SM_V7_2	5860001	5870000	16.0294	30.0798
SM_V7_2	5870001	5880000	18.0228	30.5579
SM_V7_2	5880001	5890000	16.3035	28.7125
SM_V7_2	5890001	5900000	17.8142	26.4574
SM_V7_2	5900001	5910000	12.1183	13.8314
SM_V7_2	5910001	5920000	18.5423	22.961
SM_V7_2	5920001	5930000	26.3669	26.5202
SM_V7_2	5930001	5940000	27.2276	26.8087
SM_V7_2	5940001	5950000	17.2334	18.6282
SM_V7_2	5950001	5960000	11.6829	13.6337
SM_V7_2	5960001	5970000	11.4369	12.0499
SM_V7_2	5970001	5980000	22.3581	22.1834
SM_V7_2	5980001	5990000	22.8112	23.7494
SM_V7_2	5990001	6000000	23.9404	23.0942
SM_V7_2	6000001	6010000	23.0923	27.1358
SM_V7_2	6010001	6020000	26.8464	24.8117
SM_V7_2	6020001	6030000	23.2749	23.3576
SM_V7_2	6030001	6040000	25.765	25.3819
SM_V7_2	6040001	6050000	25.8672	22.0347
SM_V7_2	6050001	6060000	26.1116	24.493
SM_V7_2	6060001	6070000	23.6876	25.6128
SM_V7_2	6070001	6080000	22.1448	24.3662
SM_V7_2	6080001	6090000	28.5249	27.3298
SM_V7_2	6090001	6100000	28.5399	23.8762
SM_V7_2	6100001	6110000	26.4297	27.7374
SM_V7_2	6110001	6120000	26.2723	24.3274
SM_V7_2	6120001	6130000	23.4035	25.5245
SM_V7_2	6130001	6140000	25.4149	25.3605
SM_V7_2	6140001	6150000	28.0875	27.8534
SM_V7_2	6150001	6160000	28.3099	32.0153
SM_V7_2	6160001	6170000	27.795	26.4937
SM_V7_2	6170001	6180000	23.2051	26.1227
SM_V7_2	6180001	6190000	24.6988	27.3784
SM_V7_2	6190001	6200000	24.5379	28.2301
SM_V7_2	6200001	6210000	24.4368	26.7913
SM_V7_2	6210001	6220000	20.8083	21.697
SM_V7_2	6220001	6230000	25.2303	24.6574
SM_V7_2	6230001	6240000	24.7935	28.0353
SM_V7_2	6240001	6250000	29.1599	30.2546
SM_V7_2	6250001	6260000	22.3696	28.4597
SM_V7_2	6260001	6270000	30.0107	31.0077
SM_V7_2	6270001	6280000	28.7931	28.6452
SM_V7_2	6280001	6290000	27.5149	29.3963
SM_V7_2	6290001	6300000	26.878	27.8444
SM_V7_2	6300001	6310000	24.3025	26.3639
SM_V7_2	6310001	6320000	22.1666	22.9224
SM_V7_2	6320001	6330000	25.6738	25.5213
SM_V7_2	6330001	6340000	27.2037	28.4944
SM_V7_2	6340001	6350000	28.3512	25.8671
SM_V7_2	6350001	6360000	26.9097	29.3353
SM_V7_2	6360001	6370000	28.9838	27.854
SM_V7_2	6370001	6380000	28.1999	28.3869
SM_V7_2	6380001	6390000	25.3458	22.4259
SM_V7_2	6390001	6400000	29.5004	23.5384
SM_V7_2	6400001	6410000	21.9318	24.5551
SM_V7_2	6410001	6420000	26.1242	24.9514
SM_V7_2	6420001	6430000	21.8783	22.684
SM_V7_2	6430001	6440000	22.391	24.9581
SM_V7_2	6440001	6450000	26.59	26.8304
SM_V7_2	6450001	6460000	27.1507	26.3445
SM_V7_2	6460001	6470000	31.5522	26.6082
SM_V7_2	6470001	6480000	26.0568	25.5246
SM_V7_2	6480001	6490000	26.6662	31.6712
SM_V7_2	6490001	6500000	25.309	26.4248
SM_V7_2	6500001	6510000	26.2645	25.4746
SM_V7_2	6510001	6520000	32.4198	28.1576
SM_V7_2	6520001	6530000	26.3393	24.9356
SM_V7_2	6530001	6540000	23.3891	21.0547
SM_V7_2	6540001	6550000	20.4562	26.6539
SM_V7_2	6550001	6560000	25.8111	26.9662
SM_V7_2	6560001	6570000	21.6814	25.5305
SM_V7_2	6570001	6580000	24.7359	25.1919
SM_V7_2	6580001	6590000	23.1765	23.6607
SM_V7_2	6590001	6600000	26.1417	25.5089
SM_V7_2	6600001	6610000	24.2035	24.7487
SM_V7_2	6610001	6620000	24.516	25.2909
SM_V7_2	6620001	6630000	25.2904	24.6414
SM_V7_2	6630001	6640000	22.7425	23.2171
SM_V7_2	6640001	6650000	23.9284	24.8297
SM_V7_2	6650001	6660000	27.84	31.8698
SM_V7_2	6660001	6670000	25.5111	24.9306
SM_V7_2	6670001	6680000	26.9883	27.225
SM_V7_2	6680001	6690000	25.1562	24.9649
SM_V7_2	6690001	6700000	26.7512	25.0487
SM_V7_2	6700001	6710000	24.027	21.0047
SM_V7_2	6710001	6720000	22.7503	22.0837
SM_V7_2	6720001	6730000	28.7444	22.9778
SM_V7_2	6730001	6740000	21.7084	21.9632
SM_V7_2	6740001	6750000	26.3975	25.0415
SM_V7_2	6750001	6760000	23.7997	24.6205
SM_V7_2	6760001	6770000	19.7405	23.5977
SM_V7_2	6770001	6780000	26.877	25.2921
SM_V7_2	6780001	6790000	25.8539	26.1952
SM_V7_2	6790001	6800000	16.7238	22.5566
SM_V7_2	6800001	6810000	13.3508	12.184
SM_V7_2	6810001	6820000	24.2893	24.4345
SM_V7_2	6820001	6830000	26.8328	24.2151
SM_V7_2	6830001	6840000	29.384	29.3196
SM_V7_2	6840001	6850000	24.1423	23.5831
SM_V7_2	6850001	6860000	26.3589	23.4587
SM_V7_2	6860001	6870000	23.6705	23.7754
SM_V7_2	6870001	6880000	23.3042	24.8325
SM_V7_2	6880001	6890000	26.3333	25.8151
SM_V7_2	6890001	6900000	28.233	26.4408
SM_V7_2	6900001	6910000	24.9497	23.6347
SM_V7_2	6910001	6920000	26.4044	26.0719
SM_V7_2	6920001	6930000	24.059	24.0986
SM_V7_2	6930001	6940000	24.8654	24.4323
SM_V7_2	6940001	6950000	23.502	27.838
SM_V7_2	6950001	6960000	22.7189	24.2815
SM_V7_2	6960001	6970000	26.9528	25.4654
SM_V7_2	6970001	6980000	27.7882	24.5314
SM_V7_2	6980001	6990000	24.7883	25.0918
SM_V7_2	6990001	7000000	21.6144	23.7866
SM_V7_2	7000001	7010000	22.2787	23.6214
SM_V7_2	7010001	7020000	26.0459	27.8446
SM_V7_2	7020001	7030000	27.7954	26.6501
SM_V7_2	7030001	7040000	24.7182	21.4227
SM_V7_2	7040001	7050000	22.7589	21.5176
SM_V7_2	7050001	7060000	20.9647	24.1165
SM_V7_2	7060001	7070000	21.7571	22.3195
SM_V7_2	7070001	7080000	20.4953	26.4822
SM_V7_2	7080001	7090000	21.1133	23.9162
SM_V7_2	7090001	7100000	21.7178	20.5898
SM_V7_2	7100001	7110000	21.598	24.9115
SM_V7_2	7110001	7120000	18.5974	22.1516
SM_V7_2	7120001	7130000	23.6618	24.0679
SM_V7_2	7130001	7140000	20.0415	23.032
SM_V7_2	7140001	7150000	27.0213	24.0561
SM_V7_2	7150001	7160000	24.977	25.7102
SM_V7_2	7160001	7170000	26.0708	28.0695
SM_V7_2	7170001	7180000	24.0186	25.4763
SM_V7_2	7180001	7190000	22.5323	24.4961
SM_V7_2	7190001	7200000	21.2777	25.0262
SM_V7_2	7200001	7210000	24.6739	23.7098
SM_V7_2	7210001	7220000	28.0392	27.953
SM_V7_2	7220001	7230000	22.6479	25.1756
SM_V7_2	7230001	7240000	23.6495	23.2012
SM_V7_2	7240001	7250000	23.331	22.6065
SM_V7_2	7250001	7260000	29.8676	29.1
SM_V7_2	7260001	7270000	25.5011	26.4633
SM_V7_2	7270001	7280000	22.8401	26.6803
SM_V7_2	7280001	7290000	26.647	25.0268
SM_V7_2	7290001	7300000	29.704	27.9351
SM_V7_2	7300001	7310000	27.2831	27.0007
SM_V7_2	7310001	7320000	26.3276	27.9436
SM_V7_2	7320001	7330000	30.2285	29.3309
SM_V7_2	7330001	7340000	23.3671	23.543
SM_V7_2	7340001	7350000	15.598	15.4782
SM_V7_2	7350001	7360000	14.7895	13.6918
SM_V7_2	7360001	7370000	27.125	24.6784
SM_V7_2	7370001	7380000	25.8182	29.2639
SM_V7_2	7380001	7390000	23.2397	25.719
SM_V7_2	7390001	7400000	27.3446	25.1158
SM_V7_2	7400001	7410000	22.3311	22.8448
SM_V7_2	7410001	7420000	25.2162	27.5666
SM_V7_2	7420001	7430000	24.0837	24.3037
SM_V7_2	7430001	7440000	27.6115	26.294
SM_V7_2	7440001	7450000	24.9217	24.7267
SM_V7_2	7450001	7460000	13.4876	15.024
SM_V7_2	7460001	7470000	16.9557	14.3082
SM_V7_2	7470001	7480000	25.957	15.5269
SM_V7_2	7480001	7490000	24.9313	14.9263
SM_V7_2	7490001	7500000	24.3879	13.463
SM_V7_2	7500001	7510000	22.3679	13.9034
SM_V7_2	7510001	7520000	20.7781	12.7767
SM_V7_2	7520001	7530000	19.1925	13.5207
SM_V7_2	7530001	7540000	20.2194	14.4187
SM_V7_2	7540001	7550000	31.1289	15.3843
SM_V7_2	7550001	7560000	14.7546	8.9369
SM_V7_2	7560001	7570000	16.8064	11.5837
SM_V7_2	7570001	7580000	26.7872	16.35
SM_V7_2	7580001	7590000	24.5952	15.0351
SM_V7_2	7590001	7600000	22.3567	14.7621
SM_V7_2	7600001	7610000	22.9012	12.5042
SM_V7_2	7610001	7620000	17.4601	17.5197
SM_V7_2	7620001	7630000	16.0776	20.8687
SM_V7_2	7630001	7640000	25.2917	33.7213
SM_V7_2	7640001	7650000	27.7405	38.7427
SM_V7_2	7650001	7660000	28.875	38.0049
SM_V7_2	7660001	7670000	33.1922	38.7191
SM_V7_2	7670001	7680000	31.5569	39.7258
SM_V7_2	7680001	7690000	28.0036	34.8116
SM_V7_2	7690001	7700000	23.4693	25.3857
SM_V7_2	7700001	7710000	25.3109	25.206
SM_V7_2	7710001	7720000	24.3099	24.2616
SM_V7_2	7720001	7730000	23.9919	26.4138
SM_V7_2	7730001	7740000	23.853	21.1543
SM_V7_2	7740001	7750000	23.5391	22.462
SM_V7_2	7750001	7760000	21.2704	21.2952
SM_V7_2	7760001	7770000	27.3715	24.1729
SM_V7_2	7770001	7780000	22.5165	22.1332
SM_V7_2	7780001	7790000	23.0885	24.0938
SM_V7_2	7790001	7800000	22.7779	22.0735
SM_V7_2	7800001	7810000	30.2169	29.1209
SM_V7_2	7810001	7820000	24.3808	25.7367
SM_V7_2	7820001	7830000	24.3669	24.9175
SM_V7_2	7830001	7840000	25.696	22.1576
SM_V7_2	7840001	7850000	28.0717	26.9554
SM_V7_2	7850001	7860000	25.8779	24.8993
SM_V7_2	7860001	7870000	27.8884	28.2099
SM_V7_2	7870001	7880000	37.6162	24.6059
SM_V7_2	7880001	7890000	47.337	24.4986
SM_V7_2	7890001	7900000	28.3158	30.1133
SM_V7_2	7900001	7910000	21.8114	21.739
SM_V7_2	7910001	7920000	15.3729	14.834
SM_V7_2	7920001	7930000	22.2671	15.0372
SM_V7_2	7930001	7940000	28.7542	26.8291
SM_V7_2	7940001	7950000	28.2893	29.1842
SM_V7_2	7950001	7960000	27.1362	25.3733
SM_V7_2	7960001	7970000	28.7277	28.4481
SM_V7_2	7970001	7980000	33.2991	30.8842
SM_V7_2	7980001	7990000	28.221	27.4324
SM_V7_2	7990001	8000000	29.451	27.6005
SM_V7_2	8000001	8010000	26.7005	26.9483
SM_V7_2	8010001	8020000	30.6812	27.6595
SM_V7_2	8020001	8030000	25.9465	25.2957
SM_V7_2	8030001	8040000	23.719	24.0257
SM_V7_2	8040001	8050000	23.3569	23.8885
SM_V7_2	8050001	8060000	20.9943	24.6707
SM_V7_2	8060001	8070000	22.7163	24.4508
SM_V7_2	8070001	8080000	27.1843	26.232
SM_V7_2	8080001	8090000	27.6595	26.9216
SM_V7_2	8090001	8100000	26.8416	26.5997
SM_V7_2	8100001	8110000	27.0126	28.9016
SM_V7_2	8110001	8120000	29.75	27.4733
SM_V7_2	8120001	8130000	27.586	31.2724
SM_V7_2	8130001	8140000	27.8703	25.0805
SM_V7_2	8140001	8150000	26.0264	25.2971
SM_V7_2	8150001	8160000	28.343	27.2964
SM_V7_2	8160001	8170000	29.5843	26.7178
SM_V7_2	8170001	8180000	27.4596	26.8957
SM_V7_2	8180001	8190000	25.5114	24.8415
SM_V7_2	8190001	8200000	26.0327	26.6937
SM_V7_2	8200001	8210000	27.1024	25.3418
SM_V7_2	8210001	8220000	24.4607	29.932
SM_V7_2	8220001	8230000	25.4497	24.925
SM_V7_2	8230001	8240000	28.5529	30.3061
SM_V7_2	8240001	8250000	24.2169	27.5028
SM_V7_2	8250001	8260000	26.9197	28.6666
SM_V7_2	8260001	8270000	25.7138	27.5674
SM_V7_2	8270001	8280000	27.0138	26.9468
SM_V7_2	8280001	8290000	25.6414	26.9009
SM_V7_2	8290001	8300000	25.1496	27.8668
SM_V7_2	8300001	8310000	27.1626	27.529
SM_V7_2	8310001	8320000	24.9581	26.9435
SM_V7_2	8320001	8330000	24.3599	24.1943
SM_V7_2	8330001	8340000	21.8792	23.2662
SM_V7_2	8340001	8350000	22.7515	23.3448
SM_V7_2	8350001	8360000	26.0784	26.7399
SM_V7_2	8360001	8370000	24.0451	24.0207
SM_V7_2	8370001	8380000	26.8348	28.7262
SM_V7_2	8380001	8390000	29.0386	34.5887
SM_V7_2	8390001	8400000	28.3082	25.9515
SM_V7_2	8400001	8410000	26.9005	29.2821
SM_V7_2	8410001	8420000	26.4307	26.4556
SM_V7_2	8420001	8430000	25.3479	29.389
SM_V7_2	8430001	8440000	23.13	25.7371
SM_V7_2	8440001	8450000	23.1921	27.4447
SM_V7_2	8450001	8460000	22.7825	22.7324
SM_V7_2	8460001	8470000	25.1086	24.3235
SM_V7_2	8470001	8480000	21.6932	25.9463
SM_V7_2	8480001	8490000	22.1444	26.0357
SM_V7_2	8490001	8500000	23.507	29.0675
SM_V7_2	8500001	8510000	23.0544	23.4387
SM_V7_2	8510001	8520000	27.8797	27.4047
SM_V7_2	8520001	8530000	24.7934	29.6692
SM_V7_2	8530001	8540000	25.0901	27.7506
SM_V7_2	8540001	8550000	24.9445	26.362
SM_V7_2	8550001	8560000	22.6122	23.3385
SM_V7_2	8560001	8570000	25.6014	26.1262
SM_V7_2	8570001	8580000	21.6717	24.0681
SM_V7_2	8580001	8590000	23.9943	26.7196
SM_V7_2	8590001	8600000	22.0092	27.4309
SM_V7_2	8600001	8610000	25.2123	24.0618
SM_V7_2	8610001	8620000	22.9302	27.0315
SM_V7_2	8620001	8630000	22.1075	24.6603
SM_V7_2	8630001	8640000	20.7746	22.0825
SM_V7_2	8640001	8650000	27.923	28.6775
SM_V7_2	8650001	8660000	19.8547	23.6848
SM_V7_2	8660001	8670000	22.1847	24.2427
SM_V7_2	8670001	8680000	24.5316	29.0019
SM_V7_2	8680001	8690000	24.2433	25.6736
SM_V7_2	8690001	8700000	23.0832	24.9978
SM_V7_2	8700001	8710000	24.7856	25.5741
SM_V7_2	8710001	8720000	24.636	24.2191
SM_V7_2	8720001	8730000	26.8143	28.0146
SM_V7_2	8730001	8740000	22.3828	22.6078
SM_V7_2	8740001	8750000	21.2431	24.239
SM_V7_2	8750001	8760000	22.5826	23.648
SM_V7_2	8760001	8770000	19.0134	19.7291
SM_V7_2	8770001	8780000	22.6395	25.5879
SM_V7_2	8780001	8790000	25.0908	24.735
SM_V7_2	8790001	8800000	24.6272	23.1573
SM_V7_2	8800001	8810000	26.6288	26.8688
SM_V7_2	8810001	8820000	28.0513	29.3923
SM_V7_2	8820001	8830000	29.4737	29.3289
SM_V7_2	8830001	8840000	24.6353	25.3614
SM_V7_2	8840001	8850000	25.5701	28.323
SM_V7_2	8850001	8860000	23.9254	23.6501
SM_V7_2	8860001	8870000	24.3718	27.1896
SM_V7_2	8870001	8880000	26.0619	29.3948
SM_V7_2	8880001	8890000	26.8469	28.3585
SM_V7_2	8890001	8900000	24.878	27.8402
SM_V7_2	8900001	8910000	25.2178	26.8336
SM_V7_2	8910001	8920000	29.1496	26.5074
SM_V7_2	8920001	8930000	26.3228	30.1931
SM_V7_2	8930001	8940000	26.6438	28.3827
SM_V7_2	8940001	8950000	29.6151	28.2249
SM_V7_2	8950001	8960000	30.1386	31.4111
SM_V7_2	8960001	8970000	29.2372	30.0444
SM_V7_2	8970001	8980000	28.7531	25.9799
SM_V7_2	8980001	8990000	25.2902	22.9286
SM_V7_2	8990001	9000000	21.8288	24.0518
SM_V7_2	9000001	9010000	24.4472	23.8467
SM_V7_2	9010001	9020000	18.4817	20.8761
SM_V7_2	9020001	9030000	22.8831	20.5189
SM_V7_2	9030001	9040000	24.7638	25.052
SM_V7_2	9040001	9050000	22.4237	29.5859
SM_V7_2	9050001	9060000	30.4198	29.222
SM_V7_2	9060001	9070000	28.9158	26.5841
SM_V7_2	9070001	9080000	25.7039	28.7878
SM_V7_2	9080001	9090000	26.2106	29.2795
SM_V7_2	9090001	9100000	26.8156	28.2138
SM_V7_2	9100001	9110000	24.4229	26.3027
SM_V7_2	9110001	9120000	21.5773	28.2688
SM_V7_2	9120001	9130000	25.9723	29.6185
SM_V7_2	9130001	9140000	26.8021	25.7216
SM_V7_2	9140001	9150000	25.0268	28.376
